timestamp;price;volume
"2023-12-02 16:00:00";2165.8956871998384;8278465782.07
"2023-12-03 16:00:00";2193.6634300587602;16149367133.85
"2023-12-04 16:00:00";2243.0925366917227;15383072558.62
"2023-12-05 16:00:00";2293.628161346545;12790612570.98
"2023-12-06 16:00:00";2233.217654587018;14766891042.46
"2023-12-07 16:00:00";2357.1692961300073;12543458699.27
"2023-12-08 16:00:00";2358.6860098396214;10613312822.78
"2023-12-09 16:00:00";2341.4401694090598;7369608904.74
"2023-12-10 16:00:00";2352.496677945182;17989249470.29
"2023-12-11 16:00:00";2224.39099299393;11391132227.58
"2023-12-12 16:00:00";2202.600348159951;12576395493.06
"2023-12-13 16:00:00";2260.735988135696;12608711052.34
"2023-12-14 16:00:00";2316.110422608981;10259157898.15
"2023-12-15 16:00:00";2220.4155723383515;6866555429.62
"2023-12-16 16:00:00";2226.89247813122;7410453853.39
"2023-12-17 16:00:00";2195.3417231000553;10366536489.75
"2023-12-18 16:00:00";2218.2410067891947;10619179628.95
"2023-12-19 16:00:00";2177.2395157566452;12652290806.57
"2023-12-20 16:00:00";2201.7900766246407;12616530536.39
"2023-12-21 16:00:00";2239.598252118122;16137246309.76
"2023-12-22 16:00:00";2326.7158695528697;7995772944.94
"2023-12-23 16:00:00";2309.6266415076243;9450799235.72
"2023-12-24 16:00:00";2265.3405804105087;8036302656.28
"2023-12-25 16:00:00";2272.2188227915876;10668581463.59
"2023-12-26 16:00:00";2231.393140589442;14161342927.24
"2023-12-27 16:00:00";2380.2005893439127;15660799060.21
"2023-12-28 16:00:00";2346.8437593906565;12536968996.15
"2023-12-29 16:00:00";2300.399766646183;6888195426.56
"2023-12-30 16:00:00";2291.9452373089084;6871481744
"2023-12-31 16:00:00";2282.870338243191;6906765990.38
"2024-01-01 16:00:00";2352.593604086928;12910543630.45
"2024-01-02 16:00:00";2355.9813482122668;19332933580.96
"2024-01-03 16:00:00";2210.5291477288556;11044564896.05
"2024-01-04 16:00:00";2269.4093385458705;10860953289.88
"2024-01-05 16:00:00";2269.539916753311;5970741680.09
"2024-01-06 16:00:00";2242.0126967214974;6490053615.23
"2024-01-07 16:00:00";2222.857691307016;13830287094.7
"2024-01-08 16:00:00";2332.868101366903;14891130715.61
"2024-01-09 16:00:00";2344.9235891054873;29042100476.35
"2024-01-10 16:00:00";2584.171512554085;22575246883.35
"2024-01-11 16:00:00";2619.1769670111726;23623839262.54
"2024-01-12 16:00:00";2522.9338061612484;12250316866.58
"2024-01-13 16:00:00";2578.003740017632;9405587417.21
"2024-01-14 16:00:00";2471.6668709651663;9700629999.51
"2024-01-15 16:00:00";2510.6273124722397;11063317094.53
"2024-01-16 16:00:00";2587.044657738529;10441017520.49
"2024-01-17 16:00:00";2528.593145677652;11900028080.34
"2024-01-18 16:00:00";2468.688866078645;11405278375.68
"2024-01-19 16:00:00";2489.8476758871207;5297826161.27
"2024-01-20 16:00:00";2469.7985924003747;4578471954.64
"2024-01-21 16:00:00";2454.9874059846975;13923771728.14
"2024-01-22 16:00:00";2310.951589518;16182147521.1
"2024-01-23 16:00:00";2241.7498719377113;10134722959.77
"2024-01-24 16:00:00";2233.96987105602;9302247036.65
"2024-01-25 16:00:00";2217.441812726008;9975117607.46
"2024-01-26 16:00:00";2267.3192417340506;5144367229.53
"2024-01-27 16:00:00";2268.19279985891;7296214994.2
"2024-01-28 16:00:00";2256.9952487753985;8948195551.16
"2024-01-29 16:00:00";2317.435725800609;10173440062.1
"2024-01-30 16:00:00";2343.558868043973;10807883277.42
"2024-01-31 16:00:00";2282.1753010672064;8895583112.69
"2024-02-01 16:00:00";2303.7059843835173;7186143091.25
"2024-02-02 16:00:00";2307.9801895256915;4647754020.93
"2024-02-03 16:00:00";2296.116940374807;5438100034.9
"2024-02-04 16:00:00";2289.2054477896063;7277068110.42
"2024-02-05 16:00:00";2298.955163606345;9520885492.97
"2024-02-06 16:00:00";2372.262714223233;9660628536.26
"2024-02-07 16:00:00";2424.0801360881387;9941841732.12
"2024-02-08 16:00:00";2419.7736836978324;13634203177.48
"2024-02-09 16:00:00";2487.6503402795342;6474444159.47
"2024-02-10 16:00:00";2501.1299205658315;7347245813.2
"2024-02-11 16:00:00";2507.5789107653636;13022696865.94
